Train: 3872 Test: 968

Testing config: {'hidden_dims': (256, 256), 'dropout': 0.0, 'lr': 0.001, 'weight_decay': 0.0}
Epoch 184: train 1.5679e-02 | val 4.4721e-02
Epoch 185: train 1.5600e-02 | val 4.4176e-02
Epoch 186: train 1.5687e-02 | val 4.5565e-02
Epoch 187: train 1.5746e-02 | val 4.4846e-02
Epoch 188: train 1.5608e-02 | val 4.3657e-02
Epoch 189: train 1.5665e-02 | val 4.5073e-02
Epoch 190: train 1.5662e-02 | val 4.4586e-02
Epoch 191: train 1.5618e-02 | val 4.2935e-02
Epoch 192: train 1.5626e-02 | val 4.4513e-02
Epoch 193: train 1.5743e-02 | val 4.5205e-02
Epoch 194: train 1.5655e-02 | val 4.5234e-02
Epoch 195: train 1.5699e-02 | val 4.3105e-02
Epoch 196: train 1.5676e-02 | val 4.3850e-02
Epoch 197: train 1.5692e-02 | val 4.5058e-02
Epoch 198: train 1.5682e-02 | val 4.4876e-02
Epoch 199: train 1.5662e-02 | val 4.2892e-02
Epoch 200: train 1.5603e-02 | val 4.3680e-02
Epoch 201: train 1.5551e-02 | val 4.2880e-02
Epoch 202: train 1.5629e-02 | val 4.3546e-02
Epoch 203: train 1.5682e-02 | val 4.3552e-02
Epoch 204: train 1.5626e-02 | val 4.3205e-02
Epoch 205: train 1.5685e-02 | val 4.2852e-02
Epoch 206: train 1.5582e-02 | val 4.4194e-02
Epoch 207: train 1.5757e-02 | val 4.3963e-02
Epoch 208: train 1.5672e-02 | val 4.2253e-02
Epoch 209: train 1.5570e-02 | val 4.3322e-02
Epoch 210: train 1.5584e-02 | val 4.3420e-02
Epoch 211: train 1.5592e-02 | val 4.2615e-02
Epoch 212: train 1.5577e-02 | val 4.4043e-02
Epoch 213: train 1.5572e-02 | val 4.3088e-02
Epoch 214: train 1.5569e-02 | val 4.3937e-02
Epoch 215: train 1.5612e-02 | val 4.3490e-02
Epoch 216: train 1.5642e-02 | val 4.2905e-02
Epoch 217: train 1.5656e-02 | val 4.3247e-02
Epoch 218: train 1.5671e-02 | val 4.2174e-02
Epoch 219: train 1.5514e-02 | val 4.3338e-02
Epoch 220: train 1.5700e-02 | val 4.3382e-02
Epoch 221: train 1.5582e-02 | val 4.3401e-02
Epoch 222: train 1.5583e-02 | val 4.2091e-02
Epoch 223: train 1.5619e-02 | val 4.2428e-02
Epoch 224: train 1.5546e-02 | val 4.3116e-02
Epoch 225: train 1.5634e-02 | val 4.4067e-02
Epoch 226: train 1.5700e-02 | val 4.3348e-02
Epoch 227: train 1.5596e-02 | val 4.2514e-02
Epoch 228: train 1.5575e-02 | val 4.2802e-02
Epoch 229: train 1.5654e-02 | val 4.4498e-02
Epoch 230: train 1.5587e-02 | val 4.2569e-02
Epoch 231: train 1.5637e-02 | val 4.4865e-02
Epoch 232: train 1.5614e-02 | val 4.3301e-02
Epoch 233: train 1.5573e-02 | val 4.3255e-02
Epoch 234: train 1.5662e-02 | val 4.3371e-02
Epoch 235: train 1.5652e-02 | val 4.3059e-02
Epoch 236: train 1.5702e-02 | val 4.2864e-02
Epoch 237: train 1.5570e-02 | val 4.2935e-02
Epoch 238: train 1.5625e-02 | val 4.2400e-02
Epoch 239: train 1.5597e-02 | val 4.2921e-02
Epoch 240: train 1.5633e-02 | val 4.2479e-02
Epoch 241: train 1.5675e-02 | val 4.4095e-02
Epoch 242: train 1.5597e-02 | val 4.2789e-02
Epoch 243: train 1.5629e-02 | val 4.3065e-02
Epoch 244: train 1.5634e-02 | val 4.2912e-02
Epoch 245: train 1.5662e-02 | val 4.3488e-02
Epoch 246: train 1.5651e-02 | val 4.4125e-02
Epoch 247: train 1.5526e-02 | val 4.3664e-02
Epoch 248: train 1.5621e-02 | val 4.3847e-02
Epoch 249: train 1.5556e-02 | val 4.3311e-02
Epoch 250: train 1.5566e-02 | val 4.3009e-02
Epoch 251: train 1.5597e-02 | val 4.4267e-02
Epoch 252: train 1.5600e-02 | val 4.3636e-02
Epoch 253: train 1.5602e-02 | val 4.3303e-02
Epoch 254: train 1.5656e-02 | val 4.3255e-02
Epoch 255: train 1.5608e-02 | val 4.2487e-02
Epoch 256: train 1.5629e-02 | val 4.3528e-02
Epoch 257: train 1.5573e-02 | val 4.3690e-02
Epoch 258: train 1.5672e-02 | val 4.3699e-02
Epoch 259: train 1.5528e-02 | val 4.3166e-02
Epoch 260: train 1.5603e-02 | val 4.3710e-02
Epoch 261: train 1.5621e-02 | val 4.3623e-02
Epoch 262: train 1.5586e-02 | val 4.2648e-02
Epoch 263: train 1.5637e-02 | val 4.3654e-02
Epoch 264: train 1.5605e-02 | val 4.3710e-02
Epoch 265: train 1.5615e-02 | val 4.2655e-02
Epoch 266: train 1.5624e-02 | val 4.2165e-02
Epoch 267: train 1.5696e-02 | val 4.2497e-02
Epoch 268: train 1.5645e-02 | val 4.2572e-02
Epoch 269: train 1.5602e-02 | val 4.3397e-02
Epoch 270: train 1.5631e-02 | val 4.2899e-02
Epoch 271: train 1.5600e-02 | val 4.2955e-02
Epoch 272: train 1.5528e-02 | val 4.3395e-02
Epoch 273: train 1.5546e-02 | val 4.3115e-02
Epoch 274: train 1.5537e-02 | val 4.2800e-02
Epoch 275: train 1.5541e-02 | val 4.3110e-02
Epoch 276: train 1.5544e-02 | val 4.2995e-02
Epoch 277: train 1.5528e-02 | val 4.3939e-02
Epoch 278: train 1.5467e-02 | val 4.2172e-02
Epoch 279: train 1.5572e-02 | val 4.3100e-02
Epoch 280: train 1.5496e-02 | val 4.2732e-02
Epoch 281: train 1.5582e-02 | val 4.2500e-02
Epoch 282: train 1.5505e-02 | val 4.3383e-02
Epoch 283: train 1.5480e-02 | val 4.3815e-02
Epoch 284: train 1.5463e-02 | val 4.3727e-02
Epoch 285: train 1.5440e-02 | val 4.3916e-02
Epoch 286: train 1.5416e-02 | val 4.5846e-02
Epoch 287: train 1.5435e-02 | val 4.4951e-02
Epoch 288: train 1.5414e-02 | val 4.6547e-02
Epoch 289: train 1.5427e-02 | val 4.5511e-02
Epoch 290: train 1.5363e-02 | val 4.5818e-02
Epoch 291: train 1.5425e-02 | val 4.6670e-02
Epoch 292: train 1.5408e-02 | val 4.7385e-02
Epoch 293: train 1.5384e-02 | val 4.6078e-02
Epoch 294: train 1.5394e-02 | val 4.8437e-02
Epoch 295: train 1.5389e-02 | val 4.7276e-02
Epoch 296: train 1.5364e-02 | val 4.6229e-02
Epoch 297: train 1.5399e-02 | val 4.7374e-02
Epoch 298: train 1.5374e-02 | val 4.8548e-02
Epoch 299: train 1.5287e-02 | val 4.7347e-02
Epoch 300: train 1.5298e-02 | val 4.9300e-02

Testing config: {'hidden_dims': (512, 1024, 512), 'dropout': 0.05, 'lr': 0.001, 'weight_decay': 1e-05}
Epoch 001: train 6.1248e-02 | val 3.1683e-02
Epoch 002: train 2.9806e-02 | val 2.8298e-02
Epoch 003: train 2.5359e-02 | val 2.7209e-02
Epoch 004: train 2.3497e-02 | val 2.7352e-02
Epoch 005: train 2.2520e-02 | val 2.7475e-02
Epoch 006: train 2.1717e-02 | val 2.7415e-02
Epoch 007: train 2.1046e-02 | val 2.7506e-02
Epoch 008: train 2.0436e-02 | val 2.7973e-02
Epoch 009: train 1.9769e-02 | val 2.8845e-02
Epoch 010: train 1.9429e-02 | val 2.9001e-02
Epoch 011: train 1.9226e-02 | val 2.9201e-02
Epoch 012: train 1.9119e-02 | val 2.8596e-02
Epoch 013: train 1.8933e-02 | val 2.8394e-02
Epoch 014: train 1.8767e-02 | val 2.8587e-02
Epoch 015: train 1.8590e-02 | val 2.8465e-02
Epoch 016: train 1.8472e-02 | val 2.8921e-02
Epoch 017: train 1.8313e-02 | val 2.8437e-02
Epoch 018: train 1.8198e-02 | val 2.9236e-02
Epoch 019: train 1.8029e-02 | val 2.8930e-02
Epoch 020: train 1.8097e-02 | val 2.8821e-02
Epoch 021: train 1.7974e-02 | val 2.9943e-02
Epoch 022: train 1.7873e-02 | val 2.9547e-02
Epoch 023: train 1.7727e-02 | val 3.0261e-02
Epoch 024: train 1.7622e-02 | val 3.0229e-02
Epoch 025: train 1.7614e-02 | val 3.0661e-02
Epoch 026: train 1.7485e-02 | val 3.1000e-02
Epoch 027: train 1.7433e-02 | val 3.0228e-02
Epoch 028: train 1.7350e-02 | val 3.0010e-02
Epoch 029: train 1.7315e-02 | val 2.9445e-02
Epoch 030: train 1.7333e-02 | val 3.0304e-02
Epoch 031: train 1.7250e-02 | val 3.0247e-02
Epoch 032: train 1.7174e-02 | val 2.9626e-02
Epoch 033: train 1.7164e-02 | val 3.0384e-02
Epoch 034: train 1.7130e-02 | val 3.0250e-02
Epoch 035: train 1.7047e-02 | val 2.9755e-02
Epoch 036: train 1.7012e-02 | val 3.0446e-02
Epoch 037: train 1.6912e-02 | val 3.1149e-02
Epoch 038: train 1.6878e-02 | val 3.1205e-02
Epoch 039: train 1.6942e-02 | val 3.0651e-02
Epoch 040: train 1.6826e-02 | val 3.0765e-02
Epoch 041: train 1.6916e-02 | val 2.9853e-02
Epoch 042: train 1.6889e-02 | val 2.9942e-02
Epoch 043: train 1.6754e-02 | val 3.1106e-02
Epoch 044: train 1.6888e-02 | val 3.0106e-02
Epoch 045: train 1.6839e-02 | val 3.0288e-02
Epoch 046: train 1.6657e-02 | val 3.0831e-02
Epoch 047: train 1.6588e-02 | val 3.1522e-02
Epoch 048: train 1.6465e-02 | val 3.1334e-02
Epoch 049: train 1.6456e-02 | val 3.3117e-02
Epoch 050: train 1.6350e-02 | val 3.1375e-02
Epoch 051: train 1.6579e-02 | val 3.2938e-02
Epoch 052: train 1.6413e-02 | val 3.3038e-02
Epoch 053: train 1.6366e-02 | val 3.2473e-02
Epoch 054: train 1.6178e-02 | val 3.1951e-02
Epoch 055: train 1.6062e-02 | val 3.2166e-02
Epoch 056: train 1.5881e-02 | val 3.2200e-02
Epoch 057: train 1.5910e-02 | val 3.3548e-02
Epoch 058: train 1.5930e-02 | val 3.4915e-02
Epoch 059: train 1.5826e-02 | val 3.3259e-02
Epoch 060: train 1.5682e-02 | val 3.2795e-02
Epoch 061: train 1.5843e-02 | val 3.3237e-02
Epoch 062: train 1.5747e-02 | val 3.4015e-02
Epoch 063: train 1.5702e-02 | val 3.4385e-02
Epoch 064: train 1.5688e-02 | val 3.3661e-02
Epoch 065: train 1.5591e-02 | val 3.3499e-02
Epoch 066: train 1.5591e-02 | val 3.4192e-02
Epoch 067: train 1.5520e-02 | val 3.4967e-02
Epoch 068: train 1.5436e-02 | val 3.4147e-02
Epoch 069: train 1.5522e-02 | val 3.3783e-02
Epoch 070: train 1.5511e-02 | val 3.5473e-02
Epoch 071: train 1.5436e-02 | val 3.6350e-02
Epoch 072: train 1.5362e-02 | val 3.5102e-02
Epoch 073: train 1.5395e-02 | val 3.6767e-02
Epoch 074: train 1.5199e-02 | val 3.5127e-02
Epoch 075: train 1.5301e-02 | val 3.4719e-02
Epoch 076: train 1.5189e-02 | val 3.5814e-02
Epoch 077: train 1.5185e-02 | val 3.5882e-02
Epoch 078: train 1.5137e-02 | val 3.5156e-02
Epoch 079: train 1.5044e-02 | val 3.4700e-02
Epoch 080: train 1.5077e-02 | val 3.4795e-02
Epoch 081: train 1.5095e-02 | val 3.4290e-02
Epoch 082: train 1.5127e-02 | val 3.4246e-02
Epoch 083: train 1.5058e-02 | val 3.4823e-02
Epoch 084: train 1.5059e-02 | val 3.4528e-02
Epoch 085: train 1.5021e-02 | val 3.5410e-02
Epoch 086: train 1.4905e-02 | val 3.4895e-02
Epoch 087: train 1.4932e-02 | val 3.5003e-02
Epoch 088: train 1.4998e-02 | val 3.5559e-02
Epoch 089: train 1.4903e-02 | val 3.4535e-02
Epoch 090: train 1.4884e-02 | val 3.4689e-02
Epoch 091: train 1.4812e-02 | val 3.6153e-02
Epoch 092: train 1.4793e-02 | val 3.6408e-02
Epoch 093: train 1.4828e-02 | val 3.5723e-02
Epoch 094: train 1.4805e-02 | val 3.6375e-02
Epoch 095: train 1.4852e-02 | val 3.6697e-02
Epoch 096: train 1.4748e-02 | val 3.6789e-02
Epoch 097: train 1.4829e-02 | val 3.7566e-02
Epoch 098: train 1.4793e-02 | val 3.6959e-02
Epoch 099: train 1.4653e-02 | val 3.6366e-02
Epoch 100: train 1.4602e-02 | val 3.7219e-02
Epoch 101: train 1.4705e-02 | val 3.6341e-02
Epoch 102: train 1.4691e-02 | val 3.5924e-02
Epoch 103: train 1.4544e-02 | val 3.5587e-02
Epoch 104: train 1.4625e-02 | val 3.6724e-02
Epoch 105: train 1.4588e-02 | val 3.7867e-02
Epoch 106: train 1.4424e-02 | val 3.7500e-02
Epoch 107: train 1.4455e-02 | val 3.7071e-02
Epoch 108: train 1.4458e-02 | val 3.7744e-02
Epoch 109: train 1.4443e-02 | val 3.8609e-02
Epoch 110: train 1.4464e-02 | val 3.7548e-02
Epoch 111: train 1.4420e-02 | val 3.6866e-02
Epoch 112: train 1.4422e-02 | val 3.5801e-02
Epoch 113: train 1.4348e-02 | val 3.5608e-02
Epoch 114: train 1.4384e-02 | val 3.7032e-02
Epoch 115: train 1.4431e-02 | val 3.7279e-02
Epoch 116: train 1.4374e-02 | val 3.8148e-02
Epoch 117: train 1.4296e-02 | val 3.7593e-02
Epoch 118: train 1.4317e-02 | val 3.9505e-02
Epoch 119: train 1.4208e-02 | val 3.8658e-02
Epoch 120: train 1.4356e-02 | val 3.8741e-02
Epoch 121: train 1.4322e-02 | val 3.7786e-02
Epoch 122: train 1.4330e-02 | val 3.8478e-02
Epoch 123: train 1.4211e-02 | val 3.8830e-02
Epoch 124: train 1.4236e-02 | val 3.8125e-02
Epoch 125: train 1.4250e-02 | val 3.6907e-02
Epoch 126: train 1.4130e-02 | val 3.7651e-02
Epoch 127: train 1.4097e-02 | val 3.7904e-02
Epoch 128: train 1.4390e-02 | val 3.8754e-02
Epoch 129: train 1.4164e-02 | val 3.9002e-02
Epoch 130: train 1.4139e-02 | val 3.8116e-02
Epoch 131: train 1.4124e-02 | val 3.7453e-02
Epoch 132: train 1.4085e-02 | val 3.9044e-02
Epoch 133: train 1.4226e-02 | val 3.8134e-02
Epoch 134: train 1.4009e-02 | val 3.8417e-02
Epoch 135: train 1.3905e-02 | val 3.8584e-02
Epoch 136: train 1.3936e-02 | val 3.8372e-02
Epoch 137: train 1.3941e-02 | val 3.8242e-02
Epoch 138: train 1.3950e-02 | val 3.9620e-02
Epoch 139: train 1.3975e-02 | val 3.8086e-02
Epoch 140: train 1.3982e-02 | val 3.8074e-02
Epoch 141: train 1.3964e-02 | val 3.8666e-02
Epoch 142: train 1.3963e-02 | val 3.9751e-02
Epoch 143: train 1.3874e-02 | val 3.9594e-02
Epoch 144: train 1.3935e-02 | val 3.8869e-02
Epoch 145: train 1.3964e-02 | val 3.8403e-02
Epoch 146: train 1.3983e-02 | val 3.7977e-02
Epoch 147: train 1.3950e-02 | val 3.8616e-02
Epoch 148: train 1.3909e-02 | val 3.8878e-02
Epoch 149: train 1.3926e-02 | val 3.8786e-02
Epoch 150: train 1.3888e-02 | val 4.0997e-02
Epoch 151: train 1.4038e-02 | val 4.2219e-02
Epoch 152: train 1.3961e-02 | val 4.0943e-02
Epoch 153: train 1.3904e-02 | val 4.1107e-02
Epoch 154: train 1.3938e-02 | val 3.9909e-02
Epoch 155: train 1.3913e-02 | val 3.9689e-02
Epoch 156: train 1.3830e-02 | val 3.9801e-02
Epoch 157: train 1.3807e-02 | val 3.9847e-02
Epoch 158: train 1.3854e-02 | val 3.9481e-02
Epoch 159: train 1.3953e-02 | val 3.9182e-02
Epoch 160: train 1.3822e-02 | val 3.9764e-02
Epoch 161: train 1.3765e-02 | val 4.0045e-02
Epoch 162: train 1.3839e-02 | val 3.8843e-02
Epoch 163: train 1.3806e-02 | val 3.9377e-02
Epoch 164: train 1.3863e-02 | val 4.0198e-02
Epoch 165: train 1.3778e-02 | val 3.9915e-02
Epoch 166: train 1.3825e-02 | val 3.8686e-02
Epoch 167: train 1.3820e-02 | val 3.9789e-02
Epoch 168: train 1.3825e-02 | val 4.1275e-02
Epoch 169: train 1.3818e-02 | val 3.9936e-02
Epoch 170: train 1.3746e-02 | val 3.9783e-02
Epoch 171: train 1.3796e-02 | val 4.2017e-02
Epoch 172: train 1.3802e-02 | val 4.3796e-02
Epoch 173: train 1.3707e-02 | val 4.1142e-02
Epoch 174: train 1.3760e-02 | val 4.2888e-02
Epoch 175: train 1.3784e-02 | val 4.1767e-02
Epoch 176: train 1.3624e-02 | val 4.1409e-02
Epoch 177: train 1.3703e-02 | val 4.0810e-02
Epoch 178: train 1.3722e-02 | val 4.0919e-02
Epoch 179: train 1.3705e-02 | val 4.1111e-02
Epoch 180: train 1.3810e-02 | val 4.1504e-02
Epoch 181: train 1.3784e-02 | val 4.1275e-02
Epoch 182: train 1.3768e-02 | val 4.2833e-02
Epoch 183: train 1.3735e-02 | val 4.1004e-02
Epoch 184: train 1.3735e-02 | val 3.9415e-02
Epoch 185: train 1.3742e-02 | val 4.1899e-02
Epoch 186: train 1.3738e-02 | val 4.1592e-02
Epoch 187: train 1.3626e-02 | val 4.0810e-02
Epoch 188: train 1.3721e-02 | val 3.9820e-02
Epoch 189: train 1.3667e-02 | val 3.9707e-02
Epoch 190: train 1.3693e-02 | val 4.0821e-02
Epoch 191: train 1.3780e-02 | val 4.0896e-02
Epoch 192: train 1.3713e-02 | val 4.0408e-02
Epoch 193: train 1.3714e-02 | val 4.0729e-02
Epoch 194: train 1.3611e-02 | val 4.1117e-02
Epoch 195: train 1.3691e-02 | val 4.0440e-02
Epoch 196: train 1.3693e-02 | val 3.8060e-02
Epoch 197: train 1.3791e-02 | val 4.0284e-02
Epoch 198: train 1.3734e-02 | val 3.9355e-02
Epoch 199: train 1.3671e-02 | val 4.0465e-02
Epoch 200: train 1.3755e-02 | val 4.0620e-02
Epoch 201: train 1.3702e-02 | val 4.1067e-02
Epoch 202: train 1.3668e-02 | val 4.2704e-02
Epoch 203: train 1.3632e-02 | val 4.1684e-02
Epoch 204: train 1.3665e-02 | val 4.0278e-02
Epoch 205: train 1.3741e-02 | val 4.1358e-02
Epoch 206: train 1.3731e-02 | val 4.2345e-02
Epoch 207: train 1.3659e-02 | val 4.1160e-02
Epoch 208: train 1.3674e-02 | val 4.1436e-02
Epoch 209: train 1.3617e-02 | val 4.0870e-02
Epoch 210: train 1.3599e-02 | val 3.9687e-02
Epoch 211: train 1.3651e-02 | val 3.9654e-02
Epoch 212: train 1.3672e-02 | val 4.0156e-02
Epoch 213: train 1.3648e-02 | val 4.1024e-02
Epoch 214: train 1.3656e-02 | val 3.9526e-02
Epoch 215: train 1.3571e-02 | val 4.0701e-02
Epoch 216: train 1.3596e-02 | val 3.9936e-02
Epoch 217: train 1.3576e-02 | val 4.0062e-02
Epoch 218: train 1.3451e-02 | val 4.0407e-02
Epoch 219: train 1.3644e-02 | val 3.9766e-02
Epoch 220: train 1.3528e-02 | val 4.0129e-02
Epoch 221: train 1.3597e-02 | val 4.2168e-02
Epoch 222: train 1.3681e-02 | val 3.9194e-02
Epoch 223: train 1.3652e-02 | val 4.0473e-02
Epoch 224: train 1.3651e-02 | val 4.1402e-02
Epoch 225: train 1.3534e-02 | val 4.0994e-02
Epoch 226: train 1.3556e-02 | val 4.1899e-02
Epoch 227: train 1.3471e-02 | val 4.1130e-02
Epoch 228: train 1.3533e-02 | val 4.0493e-02
Epoch 229: train 1.3628e-02 | val 4.0058e-02
Epoch 230: train 1.3471e-02 | val 4.1129e-02
Epoch 231: train 1.3480e-02 | val 3.9845e-02
Epoch 232: train 1.3557e-02 | val 4.0566e-02
Epoch 233: train 1.3462e-02 | val 4.0370e-02
Epoch 234: train 1.3414e-02 | val 4.0326e-02
Epoch 235: train 1.3477e-02 | val 4.1998e-02
Epoch 236: train 1.3498e-02 | val 4.0888e-02
Epoch 237: train 1.3455e-02 | val 4.1720e-02
Epoch 238: train 1.3450e-02 | val 4.0689e-02
Epoch 239: train 1.3498e-02 | val 3.9622e-02
Epoch 240: train 1.3568e-02 | val 4.0416e-02
Epoch 241: train 1.3515e-02 | val 4.0348e-02
Epoch 242: train 1.3515e-02 | val 4.1330e-02
Epoch 243: train 1.3442e-02 | val 4.1343e-02
Epoch 244: train 1.3413e-02 | val 4.1575e-02
Epoch 245: train 1.3331e-02 | val 3.9557e-02
Epoch 246: train 1.3341e-02 | val 3.9963e-02
Epoch 247: train 1.3355e-02 | val 4.0235e-02
Epoch 248: train 1.3407e-02 | val 4.0783e-02
Epoch 249: train 1.3388e-02 | val 4.1427e-02
Epoch 250: train 1.3444e-02 | val 4.2655e-02
Epoch 251: train 1.3245e-02 | val 4.2688e-02
Epoch 252: train 1.3211e-02 | val 4.1227e-02
Epoch 253: train 1.3280e-02 | val 3.9274e-02
Epoch 254: train 1.3318e-02 | val 4.0647e-02
Epoch 255: train 1.3303e-02 | val 4.1737e-02
Epoch 256: train 1.3303e-02 | val 3.9731e-02
Epoch 257: train 1.3268e-02 | val 4.0978e-02
Epoch 258: train 1.3269e-02 | val 4.2479e-02
Epoch 259: train 1.3305e-02 | val 4.2660e-02
Epoch 260: train 1.3293e-02 | val 4.1373e-02
Epoch 261: train 1.3306e-02 | val 4.2664e-02
Epoch 262: train 1.3227e-02 | val 4.0347e-02
Epoch 263: train 1.3254e-02 | val 4.1613e-02
Epoch 264: train 1.3286e-02 | val 4.0854e-02
Epoch 265: train 1.3207e-02 | val 3.9450e-02
Epoch 266: train 1.3156e-02 | val 4.1056e-02
Epoch 267: train 1.3160e-02 | val 3.8775e-02
Epoch 268: train 1.3210e-02 | val 3.8965e-02
Epoch 269: train 1.3115e-02 | val 3.9638e-02
Epoch 270: train 1.3133e-02 | val 4.1967e-02
Epoch 271: train 1.3199e-02 | val 4.1100e-02
Epoch 272: train 1.3229e-02 | val 4.3035e-02
Epoch 273: train 1.3201e-02 | val 4.0726e-02
Epoch 274: train 1.3158e-02 | val 4.0506e-02
Epoch 275: train 1.3058e-02 | val 4.0010e-02
Epoch 276: train 1.3278e-02 | val 3.8646e-02
Epoch 277: train 1.3257e-02 | val 4.2064e-02
Epoch 278: train 1.3210e-02 | val 4.3995e-02
Epoch 279: train 1.3170e-02 | val 4.3489e-02
Epoch 280: train 1.3125e-02 | val 4.3119e-02
Epoch 281: train 1.3196e-02 | val 4.0564e-02
Epoch 282: train 1.3174e-02 | val 4.0222e-02
Epoch 283: train 1.3079e-02 | val 4.0951e-02
Epoch 284: train 1.3099e-02 | val 4.0053e-02
Epoch 285: train 1.3119e-02 | val 4.0674e-02
Epoch 286: train 1.3062e-02 | val 4.1009e-02
Epoch 287: train 1.3068e-02 | val 4.1357e-02
Epoch 288: train 1.3014e-02 | val 4.0894e-02
Epoch 289: train 1.3009e-02 | val 4.1978e-02
Epoch 290: train 1.3103e-02 | val 3.9648e-02
Epoch 291: train 1.3163e-02 | val 3.9010e-02
Epoch 292: train 1.3094e-02 | val 4.0420e-02
Epoch 293: train 1.3050e-02 | val 4.0692e-02
Epoch 294: train 1.3088e-02 | val 4.1381e-02
Epoch 295: train 1.3101e-02 | val 4.1687e-02
Epoch 296: train 1.3034e-02 | val 4.2043e-02
Epoch 297: train 1.3006e-02 | val 4.1083e-02
Epoch 298: train 1.3077e-02 | val 4.2484e-02
Epoch 299: train 1.2957e-02 | val 4.0790e-02
Epoch 300: train 1.2955e-02 | val 3.9212e-02

Testing config: {'hidden_dims': (512, 1024, 1024, 512), 'dropout': 0.05, 'lr': 0.0005, 'weight_decay': 1e-05}
Epoch 001: train 3.7130e-02 | val 2.9034e-02
Epoch 002: train 2.4967e-02 | val 2.7623e-02
Epoch 003: train 2.2452e-02 | val 2.7585e-02
Epoch 004: train 2.1187e-02 | val 2.8035e-02
Epoch 005: train 2.0320e-02 | val 2.8802e-02
Epoch 006: train 1.9382e-02 | val 2.9040e-02
Epoch 007: train 1.8706e-02 | val 2.8838e-02
Epoch 008: train 1.8229e-02 | val 2.9591e-02
Epoch 009: train 1.7579e-02 | val 2.9708e-02
Epoch 010: train 1.7122e-02 | val 3.0232e-02
Epoch 011: train 1.6802e-02 | val 3.0145e-02
Epoch 012: train 1.6452e-02 | val 2.9883e-02
Epoch 013: train 1.6143e-02 | val 3.0276e-02
Epoch 014: train 1.5835e-02 | val 3.1005e-02
Epoch 015: train 1.5542e-02 | val 3.1407e-02
Epoch 016: train 1.5283e-02 | val 3.2739e-02
Epoch 017: train 1.5053e-02 | val 3.3711e-02
Epoch 018: train 1.4929e-02 | val 3.2678e-02
Epoch 019: train 1.4757e-02 | val 3.4511e-02
Epoch 020: train 1.4648e-02 | val 3.5956e-02
Epoch 021: train 1.4631e-02 | val 3.5160e-02
Epoch 022: train 1.4293e-02 | val 3.5791e-02
Epoch 023: train 1.4211e-02 | val 3.5596e-02
Epoch 024: train 1.4118e-02 | val 3.4677e-02
Epoch 025: train 1.3965e-02 | val 3.5382e-02
Epoch 026: train 1.3830e-02 | val 3.4711e-02
Epoch 027: train 1.3758e-02 | val 3.4564e-02
Epoch 028: train 1.3789e-02 | val 3.3964e-02
Epoch 029: train 1.3617e-02 | val 3.4994e-02
Epoch 030: train 1.3480e-02 | val 3.5188e-02
Epoch 031: train 1.3467e-02 | val 3.4202e-02
Epoch 032: train 1.3338e-02 | val 3.5432e-02
Epoch 033: train 1.3342e-02 | val 3.5050e-02
Epoch 034: train 1.3215e-02 | val 3.5728e-02
Epoch 035: train 1.3149e-02 | val 3.5284e-02
Epoch 036: train 1.3150e-02 | val 3.5511e-02
Epoch 037: train 1.3017e-02 | val 3.6270e-02
Epoch 038: train 1.2950e-02 | val 3.4622e-02
Epoch 039: train 1.2893e-02 | val 3.5571e-02
Epoch 040: train 1.2837e-02 | val 3.6253e-02
Epoch 041: train 1.2769e-02 | val 3.5935e-02
Epoch 042: train 1.2811e-02 | val 3.5264e-02
Epoch 043: train 1.2702e-02 | val 3.6359e-02
Epoch 044: train 1.2566e-02 | val 3.7011e-02
Epoch 045: train 1.2600e-02 | val 3.4725e-02
Epoch 046: train 1.2695e-02 | val 3.3708e-02
Epoch 047: train 1.2587e-02 | val 3.5326e-02
Epoch 048: train 1.2433e-02 | val 3.6316e-02
Epoch 049: train 1.2380e-02 | val 3.4145e-02
Epoch 050: train 1.2394e-02 | val 3.4557e-02
Epoch 051: train 1.2351e-02 | val 3.6458e-02
Epoch 052: train 1.2314e-02 | val 3.6290e-02
Epoch 053: train 1.2199e-02 | val 3.6973e-02
Epoch 054: train 1.2279e-02 | val 3.5264e-02
Epoch 055: train 1.2149e-02 | val 3.6513e-02
Epoch 056: train 1.2156e-02 | val 3.6225e-02
Epoch 057: train 1.2396e-02 | val 3.4771e-02
Epoch 058: train 1.2090e-02 | val 3.5727e-02
Epoch 059: train 1.2029e-02 | val 3.6706e-02
Epoch 060: train 1.2018e-02 | val 3.7643e-02
Epoch 061: train 1.2037e-02 | val 3.7078e-02
Epoch 062: train 1.1975e-02 | val 3.6352e-02
Epoch 063: train 1.2018e-02 | val 3.6437e-02
Epoch 064: train 1.1840e-02 | val 3.7311e-02
Epoch 065: train 1.1820e-02 | val 3.6700e-02
Epoch 066: train 1.1842e-02 | val 3.8266e-02
Epoch 067: train 1.1926e-02 | val 3.6449e-02
Epoch 068: train 1.1879e-02 | val 3.6382e-02
Epoch 069: train 1.1785e-02 | val 3.6879e-02
Epoch 070: train 1.1832e-02 | val 3.6655e-02
Epoch 071: train 1.1752e-02 | val 3.6226e-02
Epoch 072: train 1.1688e-02 | val 3.7666e-02
Epoch 073: train 1.1540e-02 | val 3.5623e-02
Epoch 074: train 1.1621e-02 | val 3.7309e-02
Epoch 075: train 1.1516e-02 | val 3.6725e-02
Epoch 076: train 1.1475e-02 | val 3.7742e-02
