Train: 4100 Test: 700

Testing config: {'hidden_dims': (256, 256), 'dropout': 0.0, 'lr': 0.001, 'weight_decay': 0.0}
Epoch 191: train 3.5664e-02 | val 4.1292e-02
Epoch 192: train 3.5609e-02 | val 3.8137e-02
Epoch 193: train 3.5588e-02 | val 3.8800e-02
Epoch 194: train 3.5555e-02 | val 3.8292e-02
Epoch 195: train 3.5548e-02 | val 3.8677e-02
Epoch 196: train 3.5535e-02 | val 3.8524e-02
Epoch 197: train 3.5546e-02 | val 3.8698e-02
Epoch 198: train 3.5530e-02 | val 3.8348e-02
Epoch 199: train 3.5530e-02 | val 3.8512e-02
Epoch 200: train 3.5551e-02 | val 3.8497e-02
Epoch 201: train 3.5550e-02 | val 3.8339e-02
Epoch 202: train 3.5551e-02 | val 3.8507e-02
Epoch 203: train 3.5561e-02 | val 3.8606e-02
Epoch 204: train 3.5525e-02 | val 3.8457e-02
Epoch 205: train 3.5547e-02 | val 3.8692e-02
Epoch 206: train 3.5553e-02 | val 3.8475e-02
Epoch 207: train 3.5571e-02 | val 3.7953e-02
Epoch 208: train 3.5568e-02 | val 3.8149e-02
Epoch 209: train 3.5542e-02 | val 3.8225e-02
Epoch 210: train 3.5523e-02 | val 3.8649e-02
Epoch 211: train 3.5520e-02 | val 3.8449e-02
Epoch 212: train 3.5515e-02 | val 3.8678e-02
Epoch 213: train 3.5526e-02 | val 3.8433e-02
Epoch 214: train 3.5547e-02 | val 3.8278e-02
Epoch 215: train 3.5581e-02 | val 3.8017e-02
Epoch 216: train 3.5536e-02 | val 3.8514e-02
Epoch 217: train 3.5531e-02 | val 3.8609e-02
Epoch 218: train 3.5545e-02 | val 3.8480e-02
Epoch 219: train 3.5516e-02 | val 3.8422e-02
Epoch 220: train 3.5540e-02 | val 3.8609e-02
Epoch 221: train 3.5522e-02 | val 3.8537e-02
Epoch 222: train 3.5521e-02 | val 3.8768e-02
Epoch 223: train 3.5549e-02 | val 3.8670e-02
Epoch 224: train 3.5564e-02 | val 3.8395e-02
Epoch 225: train 3.5534e-02 | val 3.8661e-02
Epoch 226: train 3.5520e-02 | val 3.8248e-02
Epoch 227: train 3.5521e-02 | val 3.8756e-02
Epoch 228: train 3.5534e-02 | val 3.8293e-02
Epoch 229: train 3.5514e-02 | val 3.8454e-02
Epoch 230: train 3.5534e-02 | val 3.8244e-02
Epoch 231: train 3.5529e-02 | val 3.8677e-02
Epoch 232: train 3.5518e-02 | val 3.8539e-02
Epoch 233: train 3.5503e-02 | val 3.8287e-02
Epoch 234: train 3.5510e-02 | val 3.8398e-02
Epoch 235: train 3.5511e-02 | val 3.8283e-02
Epoch 236: train 3.5516e-02 | val 3.8295e-02
Epoch 237: train 3.5518e-02 | val 3.8244e-02
Epoch 238: train 3.5526e-02 | val 3.8555e-02
Epoch 239: train 3.5518e-02 | val 3.8621e-02
Epoch 240: train 3.5505e-02 | val 3.8689e-02
Epoch 241: train 3.5518e-02 | val 3.9114e-02
Epoch 242: train 3.5511e-02 | val 3.8506e-02
Epoch 243: train 3.5535e-02 | val 3.8382e-02
Epoch 244: train 3.5520e-02 | val 3.8540e-02
Epoch 245: train 3.5529e-02 | val 3.8551e-02
Epoch 246: train 3.5500e-02 | val 3.8560e-02
Epoch 247: train 3.5499e-02 | val 3.8753e-02
Epoch 248: train 3.5520e-02 | val 3.9216e-02
Epoch 249: train 3.5505e-02 | val 3.8872e-02
Epoch 250: train 3.5527e-02 | val 3.8493e-02
Epoch 251: train 3.5494e-02 | val 3.8598e-02
Epoch 252: train 3.5658e-02 | val 3.8362e-02
Epoch 253: train 3.5960e-02 | val 3.8430e-02
Epoch 254: train 3.5695e-02 | val 3.9224e-02
Epoch 255: train 3.5569e-02 | val 3.8748e-02
Epoch 256: train 3.5503e-02 | val 3.8821e-02
Epoch 257: train 3.5501e-02 | val 3.8632e-02
Epoch 258: train 3.5488e-02 | val 3.8750e-02
Epoch 259: train 3.5497e-02 | val 3.8624e-02
Epoch 260: train 3.5493e-02 | val 3.8942e-02
Epoch 261: train 3.5498e-02 | val 3.9314e-02
Epoch 262: train 3.5512e-02 | val 3.8721e-02
Epoch 263: train 3.5478e-02 | val 3.8596e-02
Epoch 264: train 3.5474e-02 | val 3.8758e-02
Epoch 265: train 3.5497e-02 | val 3.8795e-02
Epoch 266: train 3.5507e-02 | val 3.9742e-02
Epoch 267: train 3.5640e-02 | val 3.8645e-02
Epoch 268: train 3.5495e-02 | val 3.8443e-02
Epoch 269: train 3.5489e-02 | val 3.8394e-02
Epoch 270: train 3.5481e-02 | val 3.8661e-02
Epoch 271: train 3.5495e-02 | val 3.8535e-02
Epoch 272: train 3.5471e-02 | val 3.8364e-02
Epoch 273: train 3.5511e-02 | val 3.8437e-02
Epoch 274: train 3.5493e-02 | val 3.8937e-02
Epoch 275: train 3.5497e-02 | val 3.8541e-02
Epoch 276: train 3.5508e-02 | val 3.8548e-02
Epoch 277: train 3.5490e-02 | val 3.8655e-02
Epoch 278: train 3.5485e-02 | val 3.8617e-02
Epoch 279: train 3.5481e-02 | val 3.8518e-02
Epoch 280: train 3.5502e-02 | val 3.9071e-02
Epoch 281: train 3.5516e-02 | val 3.8635e-02
Epoch 282: train 3.5481e-02 | val 3.8381e-02
Epoch 283: train 3.5488e-02 | val 3.9073e-02
Epoch 284: train 3.5500e-02 | val 3.8771e-02
Epoch 285: train 3.5472e-02 | val 3.8517e-02
Epoch 286: train 3.5482e-02 | val 3.8981e-02
Epoch 287: train 3.5482e-02 | val 3.8479e-02
Epoch 288: train 3.5480e-02 | val 3.8750e-02
Epoch 289: train 3.5523e-02 | val 3.9611e-02
Epoch 290: train 3.6153e-02 | val 3.7651e-02
Epoch 291: train 3.5638e-02 | val 3.8939e-02
Epoch 292: train 3.5525e-02 | val 4.2768e-02
Epoch 293: train 3.5961e-02 | val 3.9565e-02
Epoch 294: train 3.5602e-02 | val 3.9126e-02
Epoch 295: train 3.5521e-02 | val 3.8555e-02
Epoch 296: train 3.5503e-02 | val 3.8705e-02
Epoch 297: train 3.5482e-02 | val 3.8717e-02
Epoch 298: train 3.5466e-02 | val 3.8978e-02
Epoch 299: train 3.5484e-02 | val 3.8866e-02
Epoch 300: train 3.5462e-02 | val 3.8364e-02

Testing config: {'hidden_dims': (512, 1024, 512), 'dropout': 0.05, 'lr': 0.001, 'weight_decay': 1e-05}
Epoch 001: train 3.1573e-01 | val 5.4731e-02
Epoch 002: train 5.3276e-02 | val 5.3410e-02
Epoch 003: train 5.1919e-02 | val 5.2089e-02
Epoch 004: train 5.0436e-02 | val 5.0692e-02
Epoch 005: train 4.9073e-02 | val 4.9424e-02
Epoch 006: train 4.7798e-02 | val 4.8248e-02
Epoch 007: train 4.6278e-02 | val 4.1464e-02
Epoch 008: train 3.8931e-02 | val 4.0389e-02
Epoch 009: train 3.7965e-02 | val 4.7391e-02
Epoch 010: train 3.7598e-02 | val 4.4204e-02
Epoch 011: train 3.7407e-02 | val 4.3955e-02
Epoch 012: train 3.7267e-02 | val 4.4357e-02
Epoch 013: train 3.7089e-02 | val 4.4660e-02
Epoch 014: train 3.6877e-02 | val 4.6506e-02
Epoch 015: train 3.6831e-02 | val 4.3508e-02
Epoch 016: train 3.6813e-02 | val 4.3440e-02
Epoch 017: train 3.6785e-02 | val 4.5005e-02
Epoch 018: train 3.6656e-02 | val 4.4179e-02
Epoch 019: train 3.6694e-02 | val 4.2922e-02
Epoch 020: train 3.6670e-02 | val 4.2159e-02
Epoch 021: train 3.6677e-02 | val 4.4558e-02
Epoch 022: train 3.6641e-02 | val 4.2894e-02
Epoch 023: train 3.6553e-02 | val 4.3290e-02
Epoch 024: train 3.6520e-02 | val 4.3311e-02
Epoch 025: train 3.6482e-02 | val 4.3881e-02
Epoch 026: train 3.6507e-02 | val 4.2827e-02
Epoch 027: train 3.6454e-02 | val 4.4387e-02
Epoch 028: train 3.6472e-02 | val 4.2843e-02
Epoch 029: train 3.6385e-02 | val 4.1739e-02
Epoch 030: train 3.6386e-02 | val 4.1724e-02
Epoch 031: train 3.6366e-02 | val 4.2383e-02
Epoch 032: train 3.6322e-02 | val 4.2095e-02
Epoch 033: train 3.6316e-02 | val 4.2416e-02
Epoch 034: train 3.6268e-02 | val 4.1314e-02
Epoch 035: train 3.6315e-02 | val 4.1055e-02
Epoch 036: train 3.6370e-02 | val 3.9916e-02
Epoch 037: train 3.6391e-02 | val 4.1656e-02
Epoch 038: train 3.6281e-02 | val 4.3647e-02
Epoch 039: train 3.6273e-02 | val 4.2644e-02
Epoch 040: train 3.6185e-02 | val 4.2263e-02
Epoch 041: train 3.6267e-02 | val 4.1612e-02
Epoch 042: train 3.6187e-02 | val 4.2078e-02
Epoch 043: train 3.6176e-02 | val 4.1468e-02
Epoch 044: train 3.6090e-02 | val 4.1564e-02
Epoch 045: train 3.6121e-02 | val 4.0070e-02
Epoch 046: train 3.6093e-02 | val 4.0001e-02
Epoch 047: train 3.6094e-02 | val 4.0446e-02
Epoch 048: train 3.6076e-02 | val 4.0365e-02
Epoch 049: train 3.6078e-02 | val 4.0398e-02
Epoch 050: train 3.6080e-02 | val 4.1046e-02
Epoch 051: train 3.6044e-02 | val 4.0332e-02
Epoch 052: train 3.6017e-02 | val 4.0205e-02
Epoch 053: train 3.5976e-02 | val 3.9753e-02
Epoch 054: train 3.6010e-02 | val 4.0289e-02
Epoch 055: train 3.5987e-02 | val 3.9853e-02
Epoch 056: train 3.5979e-02 | val 4.0858e-02
Epoch 057: train 3.5956e-02 | val 3.9733e-02
Epoch 058: train 3.5978e-02 | val 3.9945e-02
Epoch 059: train 3.5956e-02 | val 4.0508e-02
Epoch 060: train 3.5934e-02 | val 3.9997e-02
Epoch 061: train 3.6020e-02 | val 3.9509e-02
Epoch 062: train 3.5969e-02 | val 4.0487e-02
Epoch 063: train 3.5943e-02 | val 4.0591e-02
Epoch 064: train 3.5952e-02 | val 4.0562e-02
Epoch 065: train 3.5906e-02 | val 4.0110e-02
Epoch 066: train 3.5888e-02 | val 3.9718e-02
Epoch 067: train 3.5901e-02 | val 3.9948e-02
Epoch 068: train 3.5900e-02 | val 4.0062e-02
Epoch 069: train 3.5899e-02 | val 4.0706e-02
Epoch 070: train 3.5869e-02 | val 4.1079e-02
Epoch 071: train 3.5932e-02 | val 3.9755e-02
Epoch 072: train 3.5956e-02 | val 4.1435e-02
Epoch 073: train 3.6089e-02 | val 4.1063e-02
Epoch 074: train 3.5964e-02 | val 3.9395e-02
Epoch 075: train 3.5880e-02 | val 3.9343e-02
Epoch 076: train 3.5836e-02 | val 4.0397e-02
Epoch 077: train 3.5872e-02 | val 4.0271e-02
Epoch 078: train 3.5849e-02 | val 4.0554e-02
Epoch 079: train 3.5828e-02 | val 4.0028e-02
Epoch 080: train 3.5860e-02 | val 3.9400e-02
Epoch 081: train 3.5833e-02 | val 3.9244e-02
Epoch 082: train 3.5809e-02 | val 3.9621e-02
Epoch 083: train 3.5805e-02 | val 4.0008e-02
Epoch 084: train 3.5783e-02 | val 4.0010e-02
Epoch 085: train 3.5806e-02 | val 3.9413e-02
Epoch 086: train 3.5798e-02 | val 4.0053e-02
Epoch 087: train 3.5814e-02 | val 4.0291e-02
Epoch 088: train 3.5797e-02 | val 3.9827e-02
Epoch 089: train 3.5790e-02 | val 4.0335e-02
Epoch 090: train 3.5791e-02 | val 3.9929e-02
Epoch 091: train 3.5757e-02 | val 3.9869e-02
Epoch 092: train 3.5801e-02 | val 4.0206e-02
Epoch 093: train 3.5739e-02 | val 4.0151e-02
Epoch 094: train 3.5760e-02 | val 3.9609e-02
Epoch 095: train 3.5748e-02 | val 4.0410e-02
Epoch 096: train 3.5738e-02 | val 4.0332e-02
Epoch 097: train 3.5737e-02 | val 3.9569e-02
Epoch 098: train 3.5733e-02 | val 4.0094e-02
Epoch 099: train 3.5740e-02 | val 4.0025e-02
Epoch 100: train 3.5743e-02 | val 3.9763e-02
Epoch 101: train 3.5756e-02 | val 4.0170e-02
Epoch 102: train 3.5744e-02 | val 4.0658e-02
Epoch 103: train 3.5733e-02 | val 3.9932e-02
Epoch 104: train 3.5732e-02 | val 3.9244e-02
Epoch 105: train 3.5712e-02 | val 3.9698e-02
Epoch 106: train 3.5705e-02 | val 4.0410e-02
Epoch 107: train 3.5703e-02 | val 3.9442e-02
Epoch 108: train 3.5704e-02 | val 4.0215e-02
Epoch 109: train 3.5695e-02 | val 4.0180e-02
Epoch 110: train 3.5711e-02 | val 3.9768e-02
Epoch 111: train 3.5703e-02 | val 3.9879e-02
Epoch 112: train 3.5723e-02 | val 3.9984e-02
Epoch 113: train 3.5697e-02 | val 3.9767e-02
Epoch 114: train 3.5674e-02 | val 3.9887e-02
Epoch 115: train 3.5684e-02 | val 3.9955e-02
Epoch 116: train 3.5709e-02 | val 4.0475e-02
Epoch 117: train 3.5695e-02 | val 4.0277e-02
Epoch 118: train 3.5688e-02 | val 4.0466e-02
Epoch 119: train 3.5660e-02 | val 3.9717e-02
Epoch 120: train 3.5675e-02 | val 4.0382e-02
Epoch 121: train 3.5857e-02 | val 3.9747e-02
Epoch 122: train 3.5705e-02 | val 3.8564e-02
Epoch 123: train 3.5702e-02 | val 4.0592e-02
Epoch 124: train 3.5667e-02 | val 3.9855e-02
Epoch 125: train 3.5670e-02 | val 4.0307e-02
Epoch 126: train 3.5641e-02 | val 4.0084e-02
Epoch 127: train 3.5667e-02 | val 4.0405e-02
Epoch 128: train 3.5651e-02 | val 4.0151e-02
Epoch 129: train 3.5654e-02 | val 4.0225e-02
Epoch 130: train 3.5647e-02 | val 4.0302e-02
Epoch 131: train 3.5643e-02 | val 3.9887e-02
Epoch 132: train 3.5626e-02 | val 4.0539e-02
Epoch 133: train 3.5738e-02 | val 4.0489e-02
Epoch 134: train 3.5641e-02 | val 3.9911e-02
Epoch 135: train 3.5632e-02 | val 3.9795e-02
Epoch 136: train 3.5651e-02 | val 3.9886e-02
Epoch 137: train 3.5618e-02 | val 4.0724e-02
Epoch 138: train 3.5641e-02 | val 4.0580e-02
Epoch 139: train 3.5632e-02 | val 3.9816e-02
Epoch 140: train 3.5603e-02 | val 3.9825e-02
Epoch 141: train 3.5626e-02 | val 4.0054e-02
Epoch 142: train 3.5602e-02 | val 3.9724e-02
Epoch 143: train 3.5610e-02 | val 3.9259e-02
Epoch 144: train 3.5618e-02 | val 3.9273e-02
Epoch 145: train 3.5594e-02 | val 3.9473e-02
Epoch 146: train 3.5608e-02 | val 3.9897e-02
Epoch 147: train 3.5582e-02 | val 4.0025e-02
Epoch 148: train 3.5578e-02 | val 4.0398e-02
Epoch 149: train 3.5579e-02 | val 4.0468e-02
Epoch 150: train 3.5582e-02 | val 3.9601e-02
Epoch 151: train 3.5598e-02 | val 3.9330e-02
Epoch 152: train 3.5588e-02 | val 3.9437e-02
Epoch 153: train 3.5563e-02 | val 4.0969e-02
Epoch 154: train 3.5752e-02 | val 4.0581e-02
Epoch 155: train 3.5582e-02 | val 3.9402e-02
Epoch 156: train 3.5591e-02 | val 3.8966e-02
Epoch 157: train 3.5596e-02 | val 3.9941e-02
Epoch 158: train 3.5574e-02 | val 3.9730e-02
Epoch 159: train 3.5578e-02 | val 4.0058e-02
Epoch 160: train 3.5565e-02 | val 3.9295e-02
Epoch 161: train 3.5589e-02 | val 3.9260e-02
Epoch 162: train 3.5562e-02 | val 4.0081e-02
Epoch 163: train 3.5565e-02 | val 4.0109e-02
Epoch 164: train 3.5583e-02 | val 4.0056e-02
Epoch 165: train 3.5566e-02 | val 3.9592e-02
Epoch 166: train 3.5570e-02 | val 3.9975e-02
Epoch 167: train 3.5559e-02 | val 3.9455e-02
Epoch 168: train 3.5554e-02 | val 3.9853e-02
Epoch 169: train 3.5588e-02 | val 3.9679e-02
Epoch 170: train 3.5558e-02 | val 3.9380e-02
Epoch 171: train 3.5542e-02 | val 3.9849e-02
Epoch 172: train 3.5555e-02 | val 3.9921e-02
Epoch 173: train 3.5549e-02 | val 3.9932e-02
Epoch 174: train 3.5530e-02 | val 3.9564e-02
Epoch 175: train 3.5555e-02 | val 4.0036e-02
Epoch 176: train 3.5532e-02 | val 3.9685e-02
Epoch 177: train 3.5537e-02 | val 3.9429e-02
Epoch 178: train 3.5532e-02 | val 4.0109e-02
Epoch 179: train 3.5534e-02 | val 4.0228e-02
Epoch 180: train 3.5520e-02 | val 3.9373e-02
Epoch 181: train 3.5535e-02 | val 3.9858e-02
Epoch 182: train 3.5537e-02 | val 4.0603e-02
Epoch 183: train 3.5521e-02 | val 4.0127e-02
Epoch 184: train 3.5510e-02 | val 3.9874e-02
Epoch 185: train 3.5527e-02 | val 3.9991e-02
Epoch 186: train 3.5511e-02 | val 4.0189e-02
Epoch 187: train 3.5529e-02 | val 3.9536e-02
Epoch 188: train 3.5527e-02 | val 3.9590e-02
Epoch 189: train 3.5520e-02 | val 3.9619e-02
Epoch 190: train 3.5526e-02 | val 3.9930e-02
Epoch 191: train 3.5506e-02 | val 3.9945e-02
Epoch 192: train 3.5541e-02 | val 3.9953e-02
Epoch 193: train 3.5521e-02 | val 3.9759e-02
Epoch 194: train 3.5531e-02 | val 3.9560e-02
Epoch 195: train 3.5511e-02 | val 4.0186e-02
Epoch 196: train 3.5540e-02 | val 3.9374e-02
Epoch 197: train 3.5524e-02 | val 3.9807e-02
Epoch 198: train 3.5528e-02 | val 3.9950e-02
Epoch 199: train 3.5541e-02 | val 4.0170e-02
Epoch 200: train 3.5519e-02 | val 3.9900e-02
Epoch 201: train 3.5522e-02 | val 3.9813e-02
Epoch 202: train 3.5524e-02 | val 4.0122e-02
Epoch 203: train 3.5516e-02 | val 3.9655e-02
Epoch 204: train 3.5513e-02 | val 3.9968e-02
Epoch 205: train 3.5514e-02 | val 3.9452e-02
Epoch 206: train 3.5489e-02 | val 3.9882e-02
Epoch 207: train 3.5517e-02 | val 3.9883e-02
Epoch 208: train 3.5483e-02 | val 3.9270e-02
Epoch 209: train 3.5496e-02 | val 3.9676e-02
Epoch 210: train 3.5509e-02 | val 3.9214e-02
Epoch 211: train 3.5508e-02 | val 4.0040e-02
Epoch 212: train 3.5494e-02 | val 4.0330e-02
Epoch 213: train 3.5491e-02 | val 3.9692e-02
Epoch 214: train 3.5486e-02 | val 3.9307e-02
Epoch 215: train 3.5489e-02 | val 3.9201e-02
Epoch 216: train 3.5497e-02 | val 4.0053e-02
Epoch 217: train 3.5508e-02 | val 3.8885e-02
Epoch 218: train 3.5495e-02 | val 3.9944e-02
Epoch 219: train 3.5491e-02 | val 3.9995e-02
Epoch 220: train 3.5492e-02 | val 3.8884e-02
Epoch 221: train 3.5494e-02 | val 4.1250e-02
Epoch 222: train 3.5513e-02 | val 3.9699e-02
Epoch 223: train 3.5480e-02 | val 3.9337e-02
Epoch 224: train 3.5513e-02 | val 3.9443e-02
Epoch 225: train 3.5507e-02 | val 4.0068e-02
Epoch 226: train 3.5490e-02 | val 3.9600e-02
Epoch 227: train 3.5503e-02 | val 4.0094e-02
Epoch 228: train 3.5499e-02 | val 3.9240e-02
Epoch 229: train 3.5495e-02 | val 4.0323e-02
Epoch 230: train 3.5505e-02 | val 3.9799e-02
Epoch 231: train 3.5496e-02 | val 3.9851e-02
Epoch 232: train 3.5482e-02 | val 3.8859e-02
Epoch 233: train 3.5492e-02 | val 3.9744e-02
Epoch 234: train 3.5477e-02 | val 3.9520e-02
Epoch 235: train 3.5488e-02 | val 4.0220e-02
Epoch 236: train 3.5486e-02 | val 3.9552e-02
Epoch 237: train 3.5458e-02 | val 3.9684e-02
Epoch 238: train 3.5497e-02 | val 3.9288e-02
Epoch 239: train 3.5465e-02 | val 3.9531e-02
Epoch 240: train 3.5530e-02 | val 3.9889e-02
Epoch 241: train 3.5640e-02 | val 3.9487e-02
Epoch 242: train 3.5494e-02 | val 3.9187e-02
Epoch 243: train 3.5503e-02 | val 3.9805e-02
Epoch 244: train 3.5480e-02 | val 4.0309e-02
Epoch 245: train 3.5484e-02 | val 4.0291e-02
Epoch 246: train 3.5487e-02 | val 3.8788e-02
Epoch 247: train 3.5518e-02 | val 3.9886e-02
Epoch 248: train 3.5486e-02 | val 4.0527e-02
Epoch 249: train 3.5480e-02 | val 3.9301e-02
Epoch 250: train 3.5468e-02 | val 3.9063e-02
Epoch 251: train 3.5466e-02 | val 4.0156e-02
Epoch 252: train 3.5469e-02 | val 4.0443e-02
Epoch 253: train 3.5524e-02 | val 4.0277e-02
Epoch 254: train 3.5525e-02 | val 3.9194e-02
Epoch 255: train 3.5474e-02 | val 3.9310e-02
Epoch 256: train 3.5469e-02 | val 3.9428e-02
Epoch 257: train 3.5457e-02 | val 3.9733e-02
Epoch 258: train 3.5447e-02 | val 4.0519e-02
Epoch 259: train 3.5463e-02 | val 4.0118e-02
Epoch 260: train 3.5481e-02 | val 4.0223e-02
Epoch 261: train 3.5537e-02 | val 3.9800e-02
Epoch 262: train 3.5481e-02 | val 4.0209e-02
Epoch 263: train 3.5470e-02 | val 3.9575e-02
Epoch 264: train 3.5460e-02 | val 3.9568e-02
Epoch 265: train 3.5459e-02 | val 3.9514e-02
Epoch 266: train 3.5452e-02 | val 3.9210e-02
Epoch 267: train 3.5453e-02 | val 3.9573e-02
Epoch 268: train 3.5444e-02 | val 4.0048e-02
Epoch 269: train 3.5455e-02 | val 3.8966e-02
Epoch 270: train 3.5449e-02 | val 3.9265e-02
Epoch 271: train 3.5445e-02 | val 3.9564e-02
Epoch 272: train 3.5458e-02 | val 4.0244e-02
Epoch 273: train 3.5456e-02 | val 4.0035e-02
Epoch 274: train 3.5464e-02 | val 3.9796e-02
Epoch 275: train 3.5457e-02 | val 4.0213e-02
Epoch 276: train 3.5466e-02 | val 3.9592e-02
Epoch 277: train 3.5447e-02 | val 3.9753e-02
Epoch 278: train 3.5456e-02 | val 3.9788e-02
Epoch 279: train 3.5442e-02 | val 3.9544e-02
Epoch 280: train 3.5461e-02 | val 4.0040e-02
Epoch 281: train 3.5431e-02 | val 3.9598e-02
Epoch 282: train 3.5425e-02 | val 3.8699e-02
Epoch 283: train 3.5443e-02 | val 3.9371e-02
Epoch 284: train 3.5438e-02 | val 3.9342e-02
Epoch 285: train 3.5449e-02 | val 3.9395e-02
Epoch 286: train 3.5441e-02 | val 4.0307e-02
Epoch 287: train 3.5450e-02 | val 3.9206e-02
Epoch 288: train 3.5429e-02 | val 3.8655e-02
Epoch 289: train 3.5440e-02 | val 4.0389e-02
Epoch 290: train 3.5447e-02 | val 3.9665e-02
Epoch 291: train 3.5454e-02 | val 3.9389e-02
Epoch 292: train 3.5446e-02 | val 4.0686e-02
Epoch 293: train 3.5436e-02 | val 4.0095e-02
Epoch 294: train 3.5443e-02 | val 3.9451e-02
Epoch 295: train 3.5433e-02 | val 3.9419e-02
Epoch 296: train 3.5455e-02 | val 3.9560e-02
Epoch 297: train 3.5420e-02 | val 3.9056e-02
Epoch 298: train 3.5447e-02 | val 3.9350e-02
Epoch 299: train 3.5439e-02 | val 3.9139e-02
Epoch 300: train 3.5432e-02 | val 3.8832e-02

Testing config: {'hidden_dims': (512, 1024, 1024, 512), 'dropout': 0.05, 'lr': 0.0005, 'weight_decay': 1e-05}
Epoch 001: train 1.0271e-01 | val 5.5045e-02
Epoch 002: train 5.3522e-02 | val 5.2767e-02
Epoch 003: train 5.1534e-02 | val 4.9264e-02
Epoch 004: train 4.6784e-02 | val 5.1084e-02
Epoch 005: train 4.2260e-02 | val 5.1040e-02
Epoch 006: train 4.0006e-02 | val 4.8740e-02
Epoch 007: train 3.8958e-02 | val 5.0433e-02
Epoch 008: train 3.8544e-02 | val 4.7138e-02
Epoch 009: train 3.8284e-02 | val 4.4908e-02
Epoch 010: train 3.8126e-02 | val 4.6583e-02
Epoch 011: train 3.8035e-02 | val 4.5900e-02
Epoch 012: train 3.7739e-02 | val 4.6748e-02
Epoch 013: train 3.7509e-02 | val 4.9188e-02
Epoch 014: train 3.7408e-02 | val 4.6616e-02
Epoch 015: train 3.7250e-02 | val 5.5347e-02
Epoch 016: train 3.7178e-02 | val 4.5367e-02
Epoch 017: train 3.6981e-02 | val 4.3725e-02
Epoch 018: train 3.6861e-02 | val 4.4043e-02
Epoch 019: train 3.6771e-02 | val 4.5321e-02
Epoch 020: train 3.6713e-02 | val 4.8117e-02
Epoch 021: train 3.6788e-02 | val 4.4532e-02
Epoch 022: train 3.6705e-02 | val 4.7380e-02
Epoch 023: train 3.6684e-02 | val 4.8171e-02
Epoch 024: train 3.6656e-02 | val 4.6035e-02
Epoch 025: train 3.6476e-02 | val 4.5702e-02
Epoch 026: train 3.6356e-02 | val 4.7113e-02
Epoch 027: train 3.6373e-02 | val 4.4271e-02
Epoch 028: train 3.6427e-02 | val 4.4808e-02
Epoch 029: train 3.6211e-02 | val 4.5708e-02
Epoch 030: train 3.6135e-02 | val 4.6361e-02
Epoch 031: train 3.6456e-02 | val 4.3026e-02
Epoch 032: train 3.6152e-02 | val 4.5856e-02
Epoch 033: train 3.6087e-02 | val 4.4308e-02
Epoch 034: train 3.6127e-02 | val 4.3005e-02
Epoch 035: train 3.5940e-02 | val 4.3141e-02
Epoch 036: train 3.5841e-02 | val 4.3886e-02
Epoch 037: train 3.5791e-02 | val 4.2989e-02
Epoch 038: train 3.5745e-02 | val 4.3708e-02
Epoch 039: train 3.5862e-02 | val 4.2285e-02
Epoch 040: train 3.6386e-02 | val 4.2090e-02
Epoch 041: train 3.5794e-02 | val 4.4959e-02
Epoch 042: train 3.5708e-02 | val 4.4397e-02
Epoch 043: train 3.5648e-02 | val 4.5854e-02
Epoch 044: train 3.5650e-02 | val 4.2567e-02
Epoch 045: train 3.5941e-02 | val 4.1022e-02
Epoch 046: train 3.5834e-02 | val 4.2291e-02
Epoch 047: train 3.5719e-02 | val 4.4929e-02
Epoch 048: train 3.5726e-02 | val 4.2776e-02
Epoch 049: train 3.5700e-02 | val 4.5137e-02
Epoch 050: train 3.5564e-02 | val 4.2974e-02
Epoch 051: train 3.5609e-02 | val 4.4175e-02
Epoch 052: train 3.5588e-02 | val 4.1193e-02
Epoch 053: train 3.5464e-02 | val 4.1278e-02
Epoch 054: train 3.5443e-02 | val 4.4353e-02
Epoch 055: train 3.5419e-02 | val 4.2460e-02
Epoch 056: train 3.5382e-02 | val 4.2370e-02
Epoch 057: train 3.5381e-02 | val 4.1687e-02
Epoch 058: train 3.5345e-02 | val 4.3581e-02
Epoch 059: train 3.5348e-02 | val 4.2026e-02
Epoch 060: train 3.5309e-02 | val 4.2315e-02
Epoch 061: train 3.5284e-02 | val 4.1906e-02
Epoch 062: train 3.5405e-02 | val 4.2833e-02
Epoch 063: train 3.5590e-02 | val 4.0455e-02
Epoch 064: train 3.5868e-02 | val 4.4158e-02
Epoch 065: train 3.5510e-02 | val 4.3732e-02
Epoch 066: train 3.5296e-02 | val 4.2038e-02
Epoch 067: train 3.5234e-02 | val 4.1993e-02
Epoch 068: train 3.5223e-02 | val 4.1684e-02
Epoch 069: train 3.5198e-02 | val 4.2454e-02
Epoch 070: train 3.5189e-02 | val 4.1596e-02
Epoch 071: train 3.5153e-02 | val 4.0738e-02
Epoch 072: train 3.5147e-02 | val 4.2743e-02
Epoch 073: train 3.5188e-02 | val 4.0692e-02
Epoch 074: train 3.5138e-02 | val 4.1571e-02
Epoch 075: train 3.5150e-02 | val 4.1642e-02
Epoch 076: train 3.5164e-02 | val 4.1773e-02
Epoch 077: train 3.5153e-02 | val 4.1010e-02
Epoch 078: train 3.5127e-02 | val 4.1887e-02
Epoch 079: train 3.5131e-02 | val 4.2815e-02
Epoch 080: train 3.5286e-02 | val 4.1702e-02
Epoch 081: train 3.5409e-02 | val 4.2209e-02
Epoch 082: train 3.5257e-02 | val 4.2376e-02
Epoch 083: train 3.5121e-02 | val 4.1144e-02
